name,latitude,longitude
北海道,斜里郡小清水町
字旭,43.875959,144.530914
字泉,43.831193,144.492548
字神浦,43.839684,144.407799
字上徳,43.792283,144.434042
字萱野,43.855458,144.494772
字共和,43.840601,144.443811
字小清水,43.853167,144.470966
字倉栄,43.904201,144.435812
字中里,43.879159,144.489143
字浜小清水,43.931250,144.451644
字東野,43.849626,144.533345
字北斗,43.909468,144.488955
字水上,43.788021,144.492475
字美和,43.872785,144.451683
字もこと山,43.740139,144.431536
字止別,43.907892,144.530384
元,43.859376,144.472160
南,43.850913,144.473159
